# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 49
# raumpunkte: 50
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 40
# Raumpunkte Änderung: 50 Gesamtmessungen: 40
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 299 650 999.9999999999935 0.000510842852327166 0.028299844538039614 0.999999998755419 
1 50 299 700 999.9999999999935 1.7431652158084701e+106 0.028299559752877575 5.35402908348704e+215 
1 50 299 750 999.9999999999935 2.0603904452017407e+204 0.02829856440063368 Infinity 
1 50 299 800 999.9999999999935 1.0205244712431248e+287 0.028299117849993515 Infinity 
1 50 299 850 999.9999999999935 NaN 0.028300071847057347 NaN 
1 50 299 900 999.9999999999935 NaN 0.028300612199336057 NaN 
1 50 299 950 999.9999999999935 NaN 0.02830091732339159 NaN 
1 50 299 1000 999.9999999999935 NaN 0.02830080917774146 NaN 
1 50 299 1050 999.9999999999935 NaN 0.028300657100309736 NaN 
1 50 299 1100 999.9999999999935 NaN 0.02830031691488232 NaN 
1 50 299 1150 999.9999999999935 NaN 0.028300260306586524 NaN 
1 50 299 1200 999.9999999999935 NaN 0.028300712752432667 NaN 
1 50 299 1250 999.9999999999935 NaN 0.028301002321493258 NaN 
1 50 299 1300 999.9999999999935 NaN 0.028301174655604725 NaN 
1 50 299 1350 999.9999999999935 NaN 0.02830117158721467 NaN 
1 50 299 1400 999.9999999999935 NaN 0.028301075551297225 NaN 
1 50 299 1450 999.9999999999935 NaN 0.02830091297829539 NaN 
1 50 299 1500 999.9999999999935 NaN 0.02830079500343393 NaN 
1 50 299 1550 999.9999999999935 NaN 0.028300976101183224 NaN 
1 50 299 1600 999.9999999999935 NaN 0.028301161875801298 NaN 
1 50 299 1650 999.9999999999935 NaN 0.028301272150498952 NaN 
1 50 299 1700 999.9999999999935 NaN 0.028301298546065543 NaN 
1 50 299 1750 999.9999999999935 NaN 0.028301251867071324 NaN 
1 50 299 1800 999.9999999999935 NaN 0.02830116282548227 NaN 
1 50 299 1850 999.9999999999935 NaN 0.028301073863679818 NaN 
1 50 299 1900 999.9999999999935 NaN 0.02830112979058965 NaN 
1 50 299 1950 999.9999999999935 NaN 0.028301250448146516 NaN 
1 50 299 2000 999.9999999999935 NaN 0.028301331173902985 NaN 

1 50 349 50 999.9999999999934 0.027725898968565924 0.02766328499089205 1.0029730728282806 
1 50 349 100 999.9999999999934 0.01760696375994876 0.028266285920450916 0.999999999810321 
1 50 349 150 999.9999999999934 0.009134011957343648 0.02826413525559486 0.9999999996422432 
1 50 349 200 999.9999999999934 0.005304853417890099 0.02829007918329309 0.999999999554257 
1 50 349 250 999.9999999999934 0.0034300984797750967 0.02828798851323041 0.9999999995067642 
1 50 349 300 999.9999999999934 0.002391292825331467 0.02829090894148508 0.9999999994789702 
1 50 349 350 999.9999999999934 0.0017593385820002703 0.028290458780947766 0.9999999994614976 
1 50 349 400 999.9999999999934 0.0013479124455202472 0.028288209753839513 0.9999999994498627 
1 50 349 450 999.9999999999934 0.0010655870041579257 0.028294624905940337 0.9999999994417488 
